objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
185686,MainField,G-4,0x3b6df4a35c837166,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[1189.71, 127.83, -660.67]",Table,['Default']
185697,MainField,G-4,0x04e50064e2513fc0,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,1,['BokoblinBasket_Meat_01'],1,,,"[1981.5, 119.15, -119]",Table,['Default']
185750,MainField,G-4,0xafd4b710b9d3c4c8,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,1,['Weapon_Sword_108'],1,,,"[1036.98, 121.37, -961.27]",Table,['Default']
189033,MainField,G-5,0x5676ce7212844397,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,1,['Weapon_Lsword_108'],1,,,"[1736.32, 117.38, 82.41]",Table,['Default']
189364,MainField,G-5,0x0999e44f2ecaaea2,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,1,,1,,,"[1923.64, 287.13, 731.81]",Table,['Default']
189366,MainField,G-5,0x0999e44f87b713d5,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,0,,1,,,"[1913.95, 287.59, 734.77]",Table,['Default']
189435,MainField,G-5,0x62bf77a340aecad4,Enemy_Bokoblin_Middle,Surface65,Sahasra Slope,1,,1,,,"[1040.44, 141.98, 647.79]",Table,['Default']
194071,MainField,G-6,0xcea7c51490cf6ab0,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'DgnObj_SpikeBall_A']",1,,,"[1651.5, 320.47, 1176.78]",Table,['Default']
194225,MainField,G-6,0xd7dd79e16be4a1a4,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,0,['Weapon_Spear_108'],1,,,"[1647.66, 320.39, 1171.56]",Table,['Default']
194227,MainField,G-6,0xe38d61db8a5addba,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[1645.28, 321.18, 1181.58]",Table,['Arrow']
198358,MainField,G-7,0x1531747cea402676,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[1519.27, 282.2, 2294.34]",Table,['Default']
198361,MainField,G-7,0x2cdd014ba31919c0,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[1526.16, 281.76, 2294.26]",Table,['Default']
198363,MainField,G-7,0xb9de701b7bd9242a,Enemy_Bokoblin_Middle,Surface49,Rabella Wetlands,0,,1,,,"[1833.93, 132.48, 2311.81]",Table,['Default']
198364,MainField,G-7,0x93d7b4f2eab98621,Enemy_Bokoblin_Middle,Surface49,Rabella Wetlands,0,,1,,,"[1831.68, 132.25, 2304.48]",Table,['Default']
204116,MainField,G-8,0xb74032d6cf397ab3,Enemy_Bokoblin_Middle,Surface36,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[1024.38, 127.13, 3499]",Table,['Default']
206457,MainField,H-1,0xe907809ae94001f0,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,1,"['Weapon_Spear_106', 'Item_Mushroom_C']",0,,,"[2221.7, 659.3, -2925.25]",Table,['Default']
206459,MainField,H-1,0x433e171b780f6e08,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Spear_112'],0,,,"[2224.39, 659.3, -2936.57]",Table,['Default']
206460,MainField,H-1,0xca9202b9c2fb4b5f,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Lsword_112'],0,,,"[2245.21, 663.16, -2926.95]",Table,['Default']
207235,MainField,H-1,0x1fe02ddbe8a21663,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Spear_106'],1,,,"[2768.31, 343.88, -3600.04]",Table,['Default']
207238,MainField,H-1,0xdc9150b894f59f67,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2759.8, 343.83, -3606.21]",Table,['Default']
207244,MainField,H-1,0x6581050ff9478d6a,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,,1,,,"[2910.73, 343.63, -3565.29]",Table,['Default']
207245,MainField,H-1,0x8641ab9ea0450703,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[2920.55, 343.55, -3566.5]",Table,['Default']
207249,MainField,H-1,0x509dbbbfa0d81cf5,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2886.78, 344.51, -3461.84]",Table,['Default']
208495,MainField,H-2,0x3b60b47265829f9b,Enemy_Bokoblin_Middle,Surface44,Eldin Canyon,1,['Weapon_Lsword_106'],0,,,"[2656.1, 792.88, -2434.08]",Table,['Default']
208496,MainField,H-2,0x5f1aff82a040ca72,Enemy_Bokoblin_Middle,Surface44,Eldin Canyon,0,['Weapon_Lsword_106'],0,,,"[2688.06, 792.52, -2432.26]",Table,['Default']
209892,MainField,H-2,0xc418619aed4f7bd0,Enemy_Bokoblin_Middle,Surface44,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_SharpRock_A_S_01']",0,,,"[2493.92, 667.14, -2268.51]",Table,['Default']
210470,MainField,H-2,0x18af2d094ecba6f4,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['Weapon_Bow_003'],1,,,"[2912.25, 635.22, -2481.36]",Table,['Arrow']
210479,MainField,H-2,0x9db499d8395ad2c8,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035', 'RockBall']",1,,,"[2107.67, 534.94, -2159.76]",Table,['Default']
210480,MainField,H-2,0x2f139815fb9a16b8,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,1,"['Weapon_Sword_106', 'Weapon_Shield_035', 'RockBall']",1,,,"[2110.35, 535.23, -2152.23]",Table,['Default']
210481,MainField,H-2,0xab14941928f7e347,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002']",1,,,"[2109, 535.31, -2156]",Table,['Default']
210482,MainField,H-2,0xaf11fbf4affd6a9c,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[2106.36, 534.69, -2163.39]",Table,['Default']
210483,MainField,H-2,0x3ab9b039f7599da9,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'RockBall']",1,,,"[2105.01, 535.31, -2167.24]",Table,['Default']
210484,MainField,H-2,0x966e684376704cfb,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'Item_Mushroom_C']",1,,,"[2103.78, 535.17, -2170.96]",Table,['Default']
210576,MainField,H-2,0x3b956205d7a12468,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Lsword_112'],1,,,"[2125.68, 626.94, -2577.45]",Table,['Default']
210577,MainField,H-2,0x6b7b5cf9ce202921,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2125.75, 626.1, -2585.96]",Table,['Default']
210683,MainField,H-2,0x0eb8bbcb4a31083a,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[2840, 629.73, -2331.93]",Table,['Default']
210711,MainField,H-2,0x431c1b0c7692ad40,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['Weapon_Bow_003'],1,,,"[2536.18, 633.31, -2226.07]",Table,['Arrow']
210729,MainField,H-2,0xebd26c9813840895,Enemy_Bokoblin_Middle,Surface44,Eldin Canyon,0,,1,,,"[2604.01, 634.5, -2918.6]",Table,['Default']
210734,MainField,H-2,0x65084803f0b17a04,Enemy_Bokoblin_Middle,Surface44,Eldin Canyon,0,,1,,,"[2598.8, 634.68, -2926.28]",Table,['Default']
210737,MainField,H-2,0x4bc0178dee49d404,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['Weapon_Bow_003'],1,,,"[2780.82, 628.25, -2967.47]",Table,['Arrow']
210741,MainField,H-2,0xc7906ed29a3155ea,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,1,['Weapon_Sword_106'],1,,,"[2783.49, 628.62, -2957.57]",Table,['Default']
210756,MainField,H-2,0xbb0edf0d17c80aec,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,,1,,,"[2113.16, 647.08, -2490.37]",Table,['Default']
210766,MainField,H-2,0xf39ad80764fbdae7,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,,1,,,"[2955.48, 625.66, -2568.93]",Table,['Default']
210771,MainField,H-2,0x6f3fe7c52487eb4b,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2960.84, 625.72, -2562.18]",Table,['Default']
210774,MainField,H-2,0x4d9948c3ec91c107,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['BokoblinBasket_Meat_02'],1,,,"[2363.14, 631.54, -2157.09]",Table,['Default']
210778,MainField,H-2,0xf364c57bce7c090f,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,1,['Weapon_Sword_112'],1,,,"[2355.31, 632.56, -2165.47]",Table,['Default']
210788,MainField,H-2,0x939571ff10b63a23,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,,1,,,"[2699.11, 627.3, -2218.01]",Table,['Default']
212929,MainField,H-3,0x048de4573cc98d56,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Spear_112'],0,,,"[2450.71, 257.08, -1617.62]",Table,['Default']
214277,MainField,H-3,0xedc46092ea658f28,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_112', 'BokoblinBasket_Meat_02']",1,,,"[2466.21, 262.35, -1625.61]",Table,['Default']
214282,MainField,H-3,0x093dba6a4fa3cc99,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,['Weapon_Spear_112'],1,,,"[2342.81, 304.08, -1227.78]",Table,['Default']
214283,MainField,H-3,0xda79d56b53f57a48,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2339.58, 304.44, -1220.98]",Table,['Default']
215393,MainField,H-4,0x649f5e55491e23fb,Enemy_Bokoblin_Middle,Surface69,Upland Zorana,0,['Weapon_Sword_112'],0,,,"[2282.13, 191.29, -37.06]",Table,['Default']
217568,MainField,H-4,0xa0d59344852afab2,Enemy_Bokoblin_Middle,Surface69,Upland Zorana,0,"['Weapon_Lsword_103', 'AsbObj_RockParts_C_S_01']",0,,,"[2185.94, 171, -121.78]",Table,['Default']
218912,MainField,H-4,0x7fbcb222d86d2b01,Enemy_Bokoblin_Middle,Surface69,Upland Zorana,1,['Weapon_Spear_112'],1,,,"[2264.09, 182.13, -35.88]",Table,['Default']
218916,MainField,H-4,0xaaf910eb54174c4a,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[2065.68, 115.26, 42.63]",Table,['Default']
218921,MainField,H-4,0xe37ffb2d7e7d373b,Enemy_Bokoblin_Middle,Surface69,Upland Zorana,0,"['Weapon_Bow_003', 'IceFruit', 'BokoblinBasket_IceFruit']",1,,,"[2242.63, 189.1, -44.84]",Table,['Ice']
219236,MainField,H-4,0x5f600ba39a8be451,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2291.2, 204.74, -375.94]",Table,['Default']
219237,MainField,H-4,0x8c9d268452b87f88,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[2287.19, 205.47, -382.86]",Table,['Default']
219238,MainField,H-4,0xf9704bc54795e8c3,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2289.19, 205.12, -379.4]",Table,['Default']
219239,MainField,H-4,0xee17031423a5d09a,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[2293.2, 204.55, -372.48]",Table,['Default']
219240,MainField,H-4,0x92b93132fdbe046f,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'BokoblinBasket_Meat_02']",1,,,"[2295.2, 204.42, -369.02]",Table,['Default']
219484,MainField,H-4,0x87507d0b927e05e4,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,0,['Weapon_Lsword_106'],1,,,"[2596.43, 223.08, -1003.73]",Table,['Default']
219485,MainField,H-4,0x20136d29283b5e10,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2597.12, 223.65, -997.91]",Table,['Default']
219490,MainField,H-4,0x5172641a0954df3a,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002']",1,,,"[2011.93, 207.84, -779.56]",Table,['Default']
219491,MainField,H-4,0x5d48a3cdec0e04cb,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[2018.51, 207.46, -777.58]",Table,['Default']
219501,MainField,H-4,0xbf27b2e5b197d83e,Enemy_Bokoblin_Middle,Surface92,Upland Zorana,0,['Weapon_Sword_112'],1,,,"[2138.14, 132.75, -432.55]",Table,['Default']
219693,MainField,H-4,0xcf68f6f663e5b8db,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinBasket_FireFruit']",1,,,"[2628.56, 266.41, -895.68]",Table,['Arrow']
222672,MainField,H-5,0x4b26364c6fe174ac,Enemy_Bokoblin_Middle,Surface19,Sahasra Slope,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",0,,,"[2046.67, 267.87, 864.39]",Table,['Default']
224006,MainField,H-5,0xc346830a9d7d1f77,Enemy_Bokoblin_Middle,Surface84,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2812.65, 186.17, 48.1]",Table,['Default']
224070,MainField,H-5,0xa84553bd65af70a3,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,,1,,,"[2502.67, 311.7, 821.47]",Table,['Default']
224072,MainField,H-5,0x7b2fe9d0c9fe4faf,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,,1,,,"[2494.06, 310.23, 811.94]",Table,['Default']
224074,MainField,H-5,0x9fe3ee1c9054fc8c,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[2491.81, 310.25, 815.11]",Table,['Default']
224117,MainField,H-5,0x1f2a9b9f75d3c131,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Meat_02']",1,,,"[2874.62, 359.06, 963.85]",Table,['Default']
224118,MainField,H-5,0x3d99aae4efa15741,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'Item_Mushroom_E']",1,,,"[2882.43, 357.62, 962.84]",Table,['Default']
224119,MainField,H-5,0x27289ee66b72b789,Enemy_Bokoblin_Middle,Surface11,Sahasra Slope,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2878.58, 358.48, 963.34]",Table,['Default']
226219,MainField,H-6,0xd70a094dc5154192,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_103', 'BokoblinBasket_Meat_02']",0,,,"[2448.28, 186.36, 1864.29]",Table,['Default']
227613,MainField,H-6,0x8a8ef85669ba7439,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,,1,,,"[2522.44, 116.84, 1812.69]",Table,['Default']
227615,MainField,H-6,0x8a8ef856b6dc10c2,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[2526.24, 117.11, 1822.09]",Table,['Default']
227639,MainField,H-6,0x2ca6cc1673fec591,Enemy_Bokoblin_Middle,Surface86,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[2469.57, 208.24, 990.06]",Table,['Default']
227716,MainField,H-6,0xab5358200b28829b,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,,1,,,"[2372.44, 263.45, 1325.05]",Table,['Default']
227718,MainField,H-6,0xab535820b4972790,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,1,,1,,,"[2362.78, 261.99, 1328.01]",Table,['Default']
227728,MainField,H-6,0xc32c3d1604766cc2,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2218.19, 380.6, 1025.53]",Table,['Default']
227731,MainField,H-6,0xfaefda0347a1b063,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2220.23, 380.75, 1029.45]",Table,['Default']
227732,MainField,H-6,0x5212f107d2ce4596,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2213.71, 380.62, 1023.16]",Table,['Default']
227734,MainField,H-6,0x43d58e386dcba041,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2218.99, 381.1, 1033.53]",Table,['Default']
227829,MainField,H-6,0x0f3b66556451f69f,Enemy_Bokoblin_Middle,Surface1,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[2298.08, 117.42, 1854.16]",Table,['Default']
227831,MainField,H-6,0x48d9edd19a3f3de8,Enemy_Bokoblin_Middle,Surface1,Sahasra Slope,1,['Weapon_Spear_106'],1,,,"[2308.64, 116.94, 1835.38]",Table,['Default']
227833,MainField,H-6,0x9241dcfa77f8cff8,Enemy_Bokoblin_Middle,Surface1,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2297.35, 117.34, 1849.42]",Table,['Arrow']
227834,MainField,H-6,0xad78e979d039a349,Enemy_Bokoblin_Middle,Surface1,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2301.71, 117.37, 1826.23]",Table,['Arrow']
227894,MainField,H-6,0x72e36e31cfb59133,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,"['Weapon_Sword_103', 'BokoblinBasket_Apple']",1,,,"[2929.38, 154.76, 1785.04]",Table,['Default']
227899,MainField,H-6,0xe8edf234bb8fd924,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,['Weapon_Sword_103'],1,,,"[2392.78, 207.59, 1562.2]",Table,['Default']
227912,MainField,H-6,0xd75b2b011ef2c8dc,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Bow_003'],1,,,"[2670.9, 185.72, 1927.73]",Table,['Arrow']
227914,MainField,H-6,0xc0e330f2530789d5,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Sword_103'],1,,,"[2666.54, 185.09, 1932.17]",Table,['Default']
228042,MainField,H-6,0x78d4c09adb541730,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[2748.19, 143.93, 1778]",Table,['Default']
228045,MainField,H-6,0x5042ff7aac8cd5ce,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[2837.25, 367.97, 1495]",Table,['Default']
228050,MainField,H-6,0xe47646dca7e48cab,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[2475.07, 322.7, 1340.15]",Table,['Default']
228051,MainField,H-6,0x503f578c9f5e2417,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_112', 'Weapon_Shield_002', 'BeeHome']",1,,,"[2479.99, 323.01, 1333.97]",Table,['Default']
228052,MainField,H-6,0x0551315097d51715,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",1,,,"[2477.52, 322.97, 1337.06]",Table,['Default']
228053,MainField,H-6,0xba1652b2f5c68dce,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[2472.62, 322.31, 1343.24]",Table,['Default']
228054,MainField,H-6,0x1105081d7a5c64a4,Enemy_Bokoblin_Middle,Surface13,Sahasra Slope,1,"['Weapon_Sword_112', 'Weapon_Shield_035', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Meat_02']",1,,,"[2470.16, 322.02, 1346.32]",Table,['Default']
232711,MainField,H-7,0x9499c3618ed6ff3a,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,1,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Meat_02']",1,,,"[2775.99, 208.46, 2266.48]",Table,['Default']
232729,MainField,H-7,0x76126518e5e27897,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,['Weapon_Bow_003'],1,,,"[2758.38, 208.38, 2246.12]",Table,['Arrow']
232732,MainField,H-7,0x5bf0c9a88704ae2c,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[2759.98, 208.37, 2241.28]",Table,['Default']
232733,MainField,H-7,0xecbdef0b0997c559,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,['Weapon_Lsword_108'],1,,,"[2764.57, 208.44, 2239.36]",Table,['Default']
232804,MainField,H-7,0x4bf1309717b893e6,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2616.22, 226.66, 2168.9]",Table,['Default']
232848,MainField,H-7,0x8d90fdd1185dee22,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,"['Weapon_Sword_103', 'BeeHome', 'BokoblinBasket_Meat_02']",1,,,"[2698.94, 223.51, 2366.96]",Table,['Default']
232867,MainField,H-7,0xa5c21a1f54100baf,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",1,,,"[2954.5, 179.42, 2267.24]",Table,['Default']
239028,MainField,I-1,0x217dc9932bfe53e0,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'bokoblinBasket_Ore_G']",0,,,"[3014.31, 306.03, -3464.94]",Table,['Default']
241425,MainField,I-2,0x8b94ef8049ff9a30,Enemy_Bokoblin_Middle,Surface7,Ulri Mountain,1,['Weapon_Spear_112'],0,,,"[3296.88, 384.13, -2797.85]",Table,['Default']
241428,MainField,I-2,0xf8a1781390ca6273,Enemy_Bokoblin_Middle,Surface7,Ulri Mountain,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[3316.32, 387.99, -2809.06]",Table,['Default']
243531,MainField,I-2,0xe5593c47a23510e8,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Sword_108'],1,,,"[3989.56, 165, -2399.06]",Table,['Default']
243535,MainField,I-2,0xef543df97b12d753,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3635.5, 227.98, -2224.54]",Table,['Default']
243536,MainField,I-2,0x53401f60fd344298,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Sword_108', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[3636.76, 226.05, -2232.18]",Table,['Default']
243537,MainField,I-2,0x892575ab5f05a9c1,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[3636.12, 226.98, -2228.34]",Table,['Default']
243538,MainField,I-2,0xbdccd8707b36819a,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[3634.85, 229.05, -2220.69]",Table,['Default']
243539,MainField,I-2,0x22f67bdea1bfd758,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'BokoblinBasket_Meat_02']",1,,,"[3634.22, 230, -2216.87]",Table,['Default']
243807,MainField,I-2,0xbdcbb4a7c66fdf0b,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,,1,,,"[3926.78, 156.63, -2624.69]",Table,['Default']
243808,MainField,I-2,0x909c04ec4cb415bd,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Bow_003'],1,,,"[3926.75, 157.07, -2629.1]",Table,['Arrow']
243820,MainField,I-2,0x1ebefb0b7adf5f85,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,1,,1,,,"[3480.34, 214.74, -2625.69]",Table,['Default']
243821,MainField,I-2,0xe9a8db9ef6b21ed1,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,,1,,,"[3489.27, 213.88, -2626.14]",Table,['Default']
243829,MainField,I-2,0xce73f66f6fdfb3cb,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Sword_103'],1,,,"[3679.81, 179.11, -2396.88]",Table,['Default']
243830,MainField,I-2,0xd1fc1badbcf21f4d,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Sword_103'],1,,,"[3392.1, 235.63, -2426.11]",Table,['Default']
243832,MainField,I-2,0xb2a86c7bc5028e8b,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Lsword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3383.11, 235.2, -2424.73]",Table,['Default']
243839,MainField,I-2,0x8ed4b168ccbaf456,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[3792.23, 222.95, -2021.07]",Table,['Thunder']
243842,MainField,I-2,0xdd5563c3d3987639,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Bow_003'],1,,,"[3153.48, 446.67, -2831.94]",Table,['Arrow']
247429,MainField,I-3,0x52a750114a5a6161,Enemy_Bokoblin_Middle,Surface2,Eldin Canyon,0,,1,,,"[3000.89, 386.96, -1224.9]",Table,['Default']
247442,MainField,I-3,0x8053af51d1136e50,Enemy_Bokoblin_Middle,Surface2,Eldin Canyon,1,['Weapon_Sword_103'],1,,,"[3006.48, 386.96, -1250.29]",Table,['Default']
247443,MainField,I-3,0x024d1f0a278c7200,Enemy_Bokoblin_Middle,Surface2,Eldin Canyon,0,,1,,,"[3016.18, 386.96, -1223.99]",Table,['Default']
247579,MainField,I-3,0xd2f363f476dcfb28,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Spear_103'],1,,,"[3411.09, 272.93, -1984.94]",Table,['Default']
248054,MainField,I-3,0xb705b48fc0bbfdd9,Enemy_Bokoblin_Middle,Surface2,Upland Zorana,1,"['Weapon_Bow_003', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[3220.34, 323.05, -1212.72]",Table,['Fire']
