objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
247268,MainField,I-3,0x64bc58c9c74a719c,Enemy_Bokoblin_Senior,Surface2,Ulri Mountain,1,"['Weapon_Bow_027', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[3274.1, 435.79, -1614.8]",Table,['Thunder']
247440,MainField,I-3,0x747552cfcb226e5f,Enemy_Bokoblin_Senior,Surface2,Eldin Canyon,0,['Weapon_Sword_108'],1,,,"[3003.39, 386.96, -1260.32]",Table,['Default']
247962,MainField,I-3,0xb0ab03d541102271,Enemy_Bokoblin_Senior,Surface56,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3992.58, 361.26, -1053.55]",Table,['Default']
248035,MainField,I-3,0xba5db1f66e9c75bb,Enemy_Bokoblin_Senior,Surface33,Ulri Mountain,1,['Weapon_Sword_108'],1,,,"[3813.8, 195.42, -1818.6]",Table,['Default']
248037,MainField,I-3,0xcfba2c6d3d9db402,Enemy_Bokoblin_Senior,Surface33,Ulri Mountain,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3815.58, 195.64, -1824.02]",Table,['Default']
248074,MainField,I-3,0x6ca125d2848f09bb,Enemy_Bokoblin_Senior,Surface2,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3465.91, 329.24, -1224.53]",Table,['Default']
252287,MainField,I-4,0xa43a736a873480fe,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,0,"['Weapon_Sword_113', 'Weapon_Shield_002', 'Item_Mushroom_A']",1,,,"[3975.72, 353.15, -170.98]",Table,['Default']
252288,MainField,I-4,0x08f38b99ef4a3802,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,1,"['Weapon_Sword_113', 'Weapon_Shield_002']",1,,,"[3973.32, 354.9, -178.55]",Table,['Default']
252289,MainField,I-4,0xdbf444cad7d4ee05,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,1,"['Weapon_Sword_113', 'Weapon_Shield_003', 'AsbObj_RockParts_C_S_01']",1,,,"[3974.56, 354.05, -174.75]",Table,['Default']
252290,MainField,I-4,0x760a88b8ca4682da,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,0,"['Weapon_Sword_113', 'Weapon_Shield_002']",1,,,"[3976.92, 353.04, -167.21]",Table,['Default']
252291,MainField,I-4,0xa8f8f5072bcc70ad,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,0,"['Weapon_Sword_112', 'Weapon_Shield_003', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Meat_02']",1,,,"[3978.14, 354.12, -163.42]",Table,['Default']
256378,MainField,I-5,0xb6fe0a335c43ea27,Enemy_Bokoblin_Senior,Surface34,Upland Zorana,1,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3232.5, 332.06, 65]",Table,['Default']
259824,MainField,I-6,0x5ecd07c140e51edd,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_113', 'Weapon_Shield_003']",1,,,"[3912.76, 326.82, 1892.17]",Table,['Default']
259825,MainField,I-6,0x9d152633d77346ad,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,1,"['Weapon_Sword_112', 'Weapon_Shield_003']",1,,,"[3920.59, 327.06, 1890.01]",Table,['Default']
259826,MainField,I-6,0x4933fe650fedd19c,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_SharpRock_A_S_01']",1,,,"[3916.64, 326.88, 1891.21]",Table,['Default']
259827,MainField,I-6,0xe0fa662539c13fc5,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_113', 'Weapon_Shield_003']",1,,,"[3908.88, 326.75, 1893.16]",Table,['Default']
259828,MainField,I-6,0x462f407ea83a870c,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'BokoblinBasket_Item_Fruit_B']",1,,,"[3905, 326.61, 1894.15]",Table,['Default']
259944,MainField,I-6,0xc532004ab5200080,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Fire']",1,,,"[3885.02, 413.28, 1022.81]",Table,['Default']
259945,MainField,I-6,0xf467b062785a82c6,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3877.05, 412.17, 1022.74]",Table,['Default']
259946,MainField,I-6,0xf9ded7c716605ec5,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_RockParts_C_S_01']",1,,,"[3881.05, 412.6, 1022.77]",Table,['Default']
259947,MainField,I-6,0xa95921ad7b573bb6,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3888.99, 414, 1022.85]",Table,['Default']
259948,MainField,I-6,0x687e39550ad65238,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Fruit_B']",1,,,"[3892.98, 414.97, 1022.86]",Table,['Default']
260025,MainField,I-6,0xe57cbfccd960cfd9,Enemy_Bokoblin_Senior,Surface38,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3347.3, 283.98, 1284.49]",Table,['Default']
265284,MainField,I-7,0x59e0dfe9b2c52fce,Enemy_Bokoblin_Senior,Surface43,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3733.56, 106.21, 2387.85]",Table,['Default']
265285,MainField,I-7,0xc0c959cbe168a24e,Enemy_Bokoblin_Senior,Surface43,Mount Lanayru,0,['Weapon_Lsword_108'],1,,,"[3743.84, 106.48, 2390.35]",Table,['Default']
265304,MainField,I-7,0x8f2436e507fd47d9,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,1,,1,,,"[3069.33, 260.46, 2765.32]",Table,['Default']
265305,MainField,I-7,0x99e7f430c9be496e,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,,1,,,"[3072.62, 259.71, 2775.63]",Table,['Default']
265382,MainField,I-7,0x288897b297a88e01,Enemy_Bokoblin_Senior,Surface78,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'BokoblinBasket_Electric']",1,,,"[3335.67, 110.05, 2994.22]",Table,['Default']
265383,MainField,I-7,0xdb702932ef8fe99e,Enemy_Bokoblin_Senior,Surface78,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3332.29, 109.06, 2986.97]",Table,['Default']
265384,MainField,I-7,0x9b7984ea1bdb8f7e,Enemy_Bokoblin_Senior,Surface78,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01']",1,,,"[3333.98, 109.59, 2990.58]",Table,['Default']
265385,MainField,I-7,0x97d36fe7b76b9f80,Enemy_Bokoblin_Senior,Surface78,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3337.36, 109.98, 2997.84]",Table,['Default']
265386,MainField,I-7,0x781a76ae782682bd,Enemy_Bokoblin_Senior,Surface78,Mount Lanayru,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Meat_02']",1,,,"[3339.05, 110.27, 3001.47]",Table,['Default']
267348,MainField,I-8,0x7fdf77f862af8919,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,['Weapon_Bow_027'],0,,,"[3222.58, 283.91, 3262.94]",Table,['Arrow']
268108,MainField,I-8,0x9b03e72e9113fcb9,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,,1,,,"[3365.02, 278.69, 3247.63]",Table,['Default']
268110,MainField,I-8,0xe964f04b1c5f49d5,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,,1,,,"[3368.88, 278.67, 3242.52]",Table,['Default']
268238,MainField,I-8,0x719b197564a3b31e,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3486.86, 109.05, 3461.39]",Table,['Default']
268264,MainField,I-8,0x9925f5858400d9d3,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3792.61, 106.58, 3679.33]",Table,['Default']
268265,MainField,I-8,0x53e0a4d200548412,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3792.61, 106.62, 3687.32]",Table,['Default']
268266,MainField,I-8,0xafca435c8538f660,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3792.61, 106.63, 3683.33]",Table,['Default']
268267,MainField,I-8,0xabc206f2183c6c33,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3792.62, 106.51, 3675.33]",Table,['Default']
268268,MainField,I-8,0x26a965c457901c3c,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3792.62, 106.39, 3671.33]",Table,['Default']
268269,MainField,I-8,0x8af8d49aa63a52e3,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_SharpRock_A_S_01']",1,,,"[3792.62, 106.27, 3667.33]",Table,['Default']
268270,MainField,I-8,0x0ccdc9083a2d0a52,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3792.62, 106.32, 3663.33]",Table,['Default']
268271,MainField,I-8,0x4ce80a032f9c46dc,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Item_Fruit_G']",1,,,"[3792.62, 106.34, 3659.34]",Table,['Default']
270287,MainField,J-1,0x7b878aabb5c81c5e,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,['Weapon_Bow_027'],1,,,"[4171.19, 337.32, -3136.09]",Table,['Arrow']
272642,MainField,J-2,0xe6095ba6dafadaef,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,['BokoblinBasket_Meat'],1,,,"[4086.58, 225.28, -2804.65]",Table,['Default']
272689,MainField,J-2,0xce69b7bac0f3ed31,Enemy_Bokoblin_Senior,Surface54,Ulri Mountain,1,"['Weapon_Spear_108', 'AsbObj_RockParts_C_S_01']",1,,,"[4883.06, 114.28, -2765.41]",Table,['Default']
273609,MainField,J-3,0xf4002ee17dff46dd,Enemy_Bokoblin_Senior,Surface33,Ulri Mountain,0,['BokoblinBasket_FireFruit'],0,,,"[4019.03, 195.83, -1834.46]",Table,['Default']
274331,MainField,J-3,0xb6720d4bf87c93b6,Enemy_Bokoblin_Senior,Surface33,Ulri Mountain,0,['BokoblinBasket_FireFruit'],1,,,"[4022.53, 195.08, -1820.25]",Table,['Default']
275684,MainField,J-4,0x0441d6fdc7bd50f8,Enemy_Bokoblin_Senior,Surface56,Upland Zorana,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",0,,,"[4054, 376.34, -833.5]",Table,['Default']
276678,MainField,J-4,0x5f11a05312da2248,Enemy_Bokoblin_Senior,Surface85,Upland Zorana,1,"['Weapon_Sword_108', 'Weapon_Shield_006', 'BokoblinBasket_Meat_02']",1,,,"[4165.82, 432.06, -102.09]",Table,['Default']
276699,MainField,J-4,0x2e261a862b03795a,Enemy_Bokoblin_Senior,Surface85,Upland Zorana,0,"['Weapon_Sword_112', 'Weapon_Shield_003']",1,,,"[4195.64, 431.95, -103.66]",Table,['Default']
281546,MainField,J-8,0xea31ac78e9285b8d,Enemy_Bokoblin_Senior,Surface28,Rabella Wetlands,0,,1,,,"[4468.88, 139.7, 3750.68]",Table,['Default']
281559,MainField,J-8,0x75c256191b7ad7d3,Enemy_Bokoblin_Senior,Surface28,Rabella Wetlands,1,"['Weapon_Sword_108', 'Weapon_Shield_006', 'Item_Enemy_59']",1,,,"[4574.49, 171.11, 3523.86]",Table,['Default']
281572,MainField,J-8,0xdfb19bb0d44fcd6b,Enemy_Bokoblin_Senior,Surface28,Rabella Wetlands,0,,1,,,"[4642.89, 162.81, 3734.82]",Table,['Default']
281574,MainField,J-8,0x9184c0784c5f528c,Enemy_Bokoblin_Senior,Surface28,Rabella Wetlands,0,,1,,,"[4647.29, 162.72, 3728.03]",Table,['Default']
524498,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0x09daf247ae76cb33,Enemy_Bokoblin_Senior,Cave66,,0,['Weapon_Sword_112'],1,,,"[2441.12, 551.3, -2978.59]",Table,['Default']
524505,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0x44c44f5f8bef8d7d,Enemy_Bokoblin_Senior,Cave66,,0,['Weapon_Spear_113'],1,,,"[2413.95, 551.46, -2945.61]",Table,['Default']
535132,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x1f73469625d33e6c,Enemy_Bokoblin_Senior,Cave59,,0,['Weapon_Spear_108'],0,,,"[1787.39, 188.3, 2987.64]",Table,['Default']
535547,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x1bc29188f4612098,Enemy_Bokoblin_Senior,Cave61,,0,['Weapon_Lsword_108'],1,,,"[1955.26, 185.32, 2644.84]",Table,['Default']
537698,MainField,Cave__Cave_Hebra_0013 ,0xc5c7e085c2ca4004,Enemy_Bokoblin_Senior,Cave3,,1,"['Weapon_Sword_113', 'Weapon_Shield_003']",1,,,"[-4414.34, 314.67, -3738.41]",Table,['Default']
537699,MainField,Cave__Cave_Hebra_0013 ,0xc5c7e08573cd518a,Enemy_Bokoblin_Senior,Cave3,,0,['Weapon_Bow_035'],1,,,"[-4411.83, 314.09, -3728.4]",Table,['Arrow']
542339,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0xfe69bd8abf20c82d,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[3352.59, 162.73, 1258.36]",Table,['Default']
542340,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0x2182dc573c6d4674,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3360.51, 162.74, 1258.05]",Table,['Default']
542341,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0x9e78f5a79ce9f66b,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_Icicle_A_01']",1,,,"[3356.54, 162.73, 1258.21]",Table,['Default']
543009,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0xd4eb9419fbe861f0,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Item_Fruit_B']",1,,,"[4202.26, 290.61, 1769.8]",Table,['Default']
543010,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0xf6fab9fe45382f46,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'Item_Mushroom_B']",1,,,"[4196.65, 289.65, 1775.49]",Table,['Default']
543011,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x022dd8dccf493f98,Enemy_Bokoblin_Senior,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[4199.46, 290.18, 1772.64]",Table,['Default']
550786,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x2c9351c57c1e647b,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-155.55, 388.81, -868.64]",Table,['Default']
550787,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0xa08720cf01fa1760,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,['Weapon_Bow_027'],1,,,"[-165.43, 388.81, -864.98]",Table,['Arrow']
285504,MinusField,A-3,0xc476cf3ba89053ea,Enemy_Bokoblin_Senior,Depths42,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3993.38, -509.74, -1734.36]",Table,['Minus']
285512,MinusField,A-3,0x9bcbf16f0aec2f7d,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-4284.66, -460.85, -1733.45]",Table,['Minus']
285518,MinusField,A-3,0x8e79f982b1fa0485,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4283.34, -459.13, -1746.26]",Table,['Minus']
286006,MinusField,A-4,0xd467e5b57dea500a,Enemy_Bokoblin_Senior,Depths100,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4031.9, -472.27, -568.88]",Table,['Minus']
288531,MinusField,A-5,0x28a7a65e197338eb,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4922.87, -815, 371.47]",Table,['Minus']
288537,MinusField,A-5,0x8d33fce406ca90df,Enemy_Bokoblin_Senior,Depths27,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4202.43, -411.16, -26.09]",Table,['Minus']
288540,MinusField,A-5,0x0cd3a0f152bb54e8,Enemy_Bokoblin_Senior,Depths27,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4209.77, -411.09, -21.92]",Table,['Minus']
288544,MinusField,A-5,0x5900f0786b99c2b4,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4359.34, -576.55, 132.83]",Table,['Minus']
291732,MinusField,A-6,0x32aa218ac2857399,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4198.3, -554.82, 1788.15]",Table,['Minus']
291739,MinusField,A-6,0x4470cfb77f2ee800,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4190.72, -554.8, 1801.37]",Table,['Minus']
291743,MinusField,A-6,0x761b54090259b0af,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4178.25, -554.81, 1794.88]",Table,['Minus']
291780,MinusField,A-6,0x650e8b79df5eff61,Enemy_Bokoblin_Senior,Depths4,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4793.04, -490.92, 1793.04]",Table,['Minus']
291783,MinusField,A-6,0xe7b5f17d6e8c6560,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4785.12, -490.78, 1790.13]",Table,['Minus']
291797,MinusField,A-6,0xa29996dbfa21dccf,Enemy_Bokoblin_Senior,Depths4,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4286.76, -641.89, 1511.59]",Table,['Minus']
296932,MinusField,A-8,0xff6e91b7fcc876e9,Enemy_Bokoblin_Senior,Depths40,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4681.85, -377.5, 3801.88]",Table,['Minus']
296953,MinusField,A-8,0x2e5291886a98ab1f,Enemy_Bokoblin_Senior,Depths40,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4440.14, -370.41, 3889.27]",Table,['Minus']
296955,MinusField,A-8,0xfb129050d4a6204f,Enemy_Bokoblin_Senior,Depths40,,1,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4450.64, -370.63, 3875.35]",Table,['Minus']
305753,MinusField,B-3,0xea21b7b250eb8e4c,Enemy_Bokoblin_Senior,Depths18,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3569.63, -483.31, -1520.19]",Table,['Minus']
305754,MinusField,B-3,0x6ad6b46e36a99654,Enemy_Bokoblin_Senior,Depths18,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3565.13, -483.47, -1526.27]",Table,['Minus']
305756,MinusField,B-3,0xa6d2a83b9cb9c3fd,Enemy_Bokoblin_Senior,Depths18,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3570.89, -483.34, -1513.75]",Table,['Minus']
305762,MinusField,B-3,0x7c7e7da881a160b2,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3193.6, -517.17, -1593.47]",Table,['Minus']
305763,MinusField,B-3,0xf0f4fc88ae679cfa,Enemy_Bokoblin_Senior,Depths18,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3191.98, -517.12, -1586.08]",Table,['Minus']
305765,MinusField,B-3,0x300dc835a4fbf147,Enemy_Bokoblin_Senior,Depths42,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3197.62, -517.17, -1598.65]",Table,['Minus']
305783,MinusField,B-3,0x76aaa8a774974148,Enemy_Bokoblin_Senior,Depths100,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3771.94, -446.8, -1163.01]",Table,['Minus']
305786,MinusField,B-3,0xf6154458e1170207,Enemy_Bokoblin_Senior,Depths100,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3765.33, -446.7, -1168.25]",Table,['Minus']
305789,MinusField,B-3,0xd72cd0355dd27e8a,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3953.41, -520.91, -1436.04]",Table,['Minus']
305791,MinusField,B-3,0x91a736c7ef6d4473,Enemy_Bokoblin_Senior,Depths42,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3956.78, -520.92, -1418.63]",Table,['Minus']
305802,MinusField,B-3,0x0fdb879dd82093b2,Enemy_Bokoblin_Senior,Depths18,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3680.79, -485.03, -1517.04]",Table,['Minus']
305804,MinusField,B-3,0xdd0b8df32547e95c,Enemy_Bokoblin_Senior,Depths18,,0,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3692.94, -485.25, -1504.47]",Table,['Minus']
305815,MinusField,B-3,0x8e97353a48ca50b8,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3672.22, -558.39, -1322.56]",Table,['Minus']
305817,MinusField,B-3,0x53decb629c336e6f,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3655.88, -558.19, -1329.63]",Table,['Minus']
305831,MinusField,B-3,0xeb6f0cf01681efa7,Enemy_Bokoblin_Senior,Depths42,,0,['Weapon_Bow_027'],1,,,"[-3160.3, -500.64, -1925.95]",Table,['Minus_Arrow']
305832,MinusField,B-3,0x614737d96e45cbbd,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3163, -500.64, -1930.41]",Table,['Minus']
305833,MinusField,B-3,0x25b8170ce9605c82,Enemy_Bokoblin_Senior,Depths42,,0,['Weapon_Bow_027'],1,,,"[-3168.88, -504.9, -1933.95]",Table,['Minus_Arrow']
305834,MinusField,B-3,0x6709d3cd054b058e,Enemy_Bokoblin_Senior,Depths42,,0,['Weapon_Bow_027'],1,,,"[-3159.39, -504.43, -1922.54]",Table,['Minus_Arrow']
305837,MinusField,B-3,0xc0d3deb868b91921,Enemy_Bokoblin_Senior,Depths42,,0,['Weapon_Bow_027'],1,,,"[-3160.02, -504.93, -1935.53]",Table,['Minus_Arrow']
305840,MinusField,B-3,0x30d2db645ec45a1d,Enemy_Bokoblin_Senior,Depths23,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2948.65, -264.27, -1076.86]",Table,['Minus']
305842,MinusField,B-3,0x90124d8cac97900a,Enemy_Bokoblin_Senior,Depths23,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2931.22, -264.29, -1075.78]",Table,['Minus']
308928,MinusField,B-4,0x8709128efedbf39f,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3604.09, -311.3, -177.39]",Table,['Minus']
308929,MinusField,B-4,0xc119bc0cbfd603f3,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3595.17, -311.46, -161.81]",Table,['Minus']
308931,MinusField,B-4,0xd946ba741a8d698c,Enemy_Bokoblin_Senior,Depths42,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3608.45, -311.43, -167.57]",Table,['Minus']
308937,MinusField,B-4,0xfc129910a72b1d4a,Enemy_Bokoblin_Senior,Depths42,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3373.46, -491.09, -923.75]",Table,['Minus']
308948,MinusField,B-4,0xfde20c69ad8608cf,Enemy_Bokoblin_Senior,Depths42,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3373.77, -485.21, -882.86]",Table,['Minus']
308976,MinusField,B-4,0x76a36d027a75eb35,Enemy_Bokoblin_Senior,Depths100,,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-3984.76, -444.72, -949.48]",Table,['Minus']
308982,MinusField,B-4,0x1d417c67e59e00fb,Enemy_Bokoblin_Senior,Depths100,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3983.43, -442.91, -962.27]",Table,['Minus']
