objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
536734,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x1f7a15e4da4de9a5,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Cave28,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[4673.14, 133.2, 3735.94]",Table,['Thunder']
544240,MainField,Cave__Cave_Lanayru_0024_GroupSet_000 ,0x4611fc82fa39b44d,Enemy_Bokoblin_Guard_Middle,Cave69,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2239.39, 173.61, -105.56]",Table,['Arrow']
550577,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0xb73e21fc7f47e8bd,Enemy_Bokoblin_Guard_Middle,Surface79,Lookout Landing,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-306.47, 436.84, -967.58]",Table,['Arrow']
550578,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x74d067dc825d6d6b,Enemy_Bokoblin_Guard_Middle,Surface79,Lookout Landing,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-321.71, 437.65, -967.21]",Table,['Arrow']
550579,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0xabd27b1f015d576f,Enemy_Bokoblin_Guard_Middle,Surface79,Lookout Landing,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-210.02, 443.86, -968.16]",Table,['Arrow']
283266,MinusField,A-1,0x500f46ca7f9c53e6,Enemy_Bokoblin_Guard_Middle,Depths39,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4157.29, -739.52, -3578.45]",Table,['Minus_Arrow']
283267,MinusField,A-1,0xebaea17fd2c843ff,Enemy_Bokoblin_Guard_Middle,Depths39,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4142.45, -739.59, -3593.59]",Table,['Minus_Arrow']
283277,MinusField,A-1,0xc6f7cd1ac72af23e,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4624.39, -565.73, -3282.55]",Table,['Minus_Arrow']
283278,MinusField,A-1,0x519723c2cbf90026,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4623.33, -565.79, -3261.39]",Table,['Minus_Arrow']
284761,MinusField,A-2,0xd5d0c3d8364d3018,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3931.5, -655.46, -3181.18]",Table,['Minus_Arrow']
284762,MinusField,A-2,0x41322c70551ae36b,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3944.52, -655.53, -3164.46]",Table,['Minus_Arrow']
284772,MinusField,A-2,0x0a60c41c6610e486,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4014.08, -406.36, -2863.55]",Table,['Minus_Arrow']
284773,MinusField,A-2,0xac8ce06d123f324e,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4028.64, -406.43, -2878.95]",Table,['Minus_Arrow']
284783,MinusField,A-2,0xb4f70a30c09199fb,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4537.58, -451.16, -2402.66]",Table,['Minus_Arrow']
284784,MinusField,A-2,0x3dd6de6878aeadea,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4517.79, -451.23, -2410.23]",Table,['Minus_Arrow']
285470,MinusField,A-3,0x948b716294e31232,Enemy_Bokoblin_Guard_Middle_Cliff,Depths42,,0,['Weapon_Bow_003'],1,,,"[-4386.14, -454.72, -1939.15]",Table,['Minus_Arrow']
285472,MinusField,A-3,0x201831e27734b2da,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4392.91, -449.08, -1937.05]",Table,['Minus_Arrow']
285475,MinusField,A-3,0xd841ade0fa24d5fd,Enemy_Bokoblin_Guard_Middle_Cliff,Depths42,,0,['Weapon_Bow_003'],1,,,"[-4395.8, -452.78, -1938.66]",Table,['Minus_Arrow']
285510,MinusField,A-3,0xc1c8a3231b07ca60,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3983.9, -504.8, -1736.49]",Table,['Minus_Arrow']
285511,MinusField,A-3,0xdd2e58cbb0594058,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3992.71, -504.79, -1755.79]",Table,['Minus_Arrow']
286012,MinusField,A-4,0x2bde4165d9022480,Enemy_Bokoblin_Guard_Middle,Depths100,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4023.25, -467.38, -573.32]",Table,['Minus_Arrow']
286013,MinusField,A-4,0xd6dddd55f66e26b8,Enemy_Bokoblin_Guard_Middle,Depths100,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4036.59, -467.37, -589.81]",Table,['Minus_Arrow']
287235,MinusField,A-5,0x1286942e7c6a311b,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-4895.47, -979.24, 890.55]",Table,['Minus_Arrow']
288488,MinusField,A-5,0x4128d5d2714a73fd,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4234.1, -796.55, 418.26]",Table,['Minus_Arrow']
288496,MinusField,A-5,0x886e814d5a3a4ad6,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4187.35, -796.06, 439.32]",Table,['Minus_Arrow']
288558,MinusField,A-5,0x28cfc8257646f559,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4620.44, -961.03, 309.99]",Table,['Minus_Arrow']
288559,MinusField,A-5,0xbfaee48c2a592d19,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4632.63, -961.02, 292.66]",Table,['Minus_Arrow']
288569,MinusField,A-5,0xbd27ab7cd9348cb0,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4550.95, -840.56, 752.1]",Table,['Minus_Arrow']
288570,MinusField,A-5,0x3646c2af41688640,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4531.05, -840.63, 759.4]",Table,['Minus_Arrow']
288580,MinusField,A-5,0x57fb96ce6a2feb5f,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4468.4, -893.32, 395.97]",Table,['Minus_Arrow']
288581,MinusField,A-5,0xef9a5962a7782817,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4489.3, -893.39, 392.48]",Table,['Minus_Arrow']
288591,MinusField,A-5,0x5310d1e43eaa4246,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4365.63, -852.69, 630.77]",Table,['Minus_Arrow']
288592,MinusField,A-5,0xdcad9f87c253b3a9,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4379.52, -852.76, 614.75]",Table,['Minus_Arrow']
290059,MinusField,A-6,0xe001fab80a056e23,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-4607.31, -359.28, 1825.39]",Table,['Minus_Arrow']
290089,MinusField,A-6,0xaace7196dba5ce54,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-4208.76, -384.47, 2038.93]",Table,['Minus_Arrow']
290155,MinusField,A-6,0xa4eba050f6827949,Enemy_Bokoblin_Guard_Middle,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-4711.33, -694.33, 1581.24]",Table,['Minus_Arrow']
291737,MinusField,A-6,0xc894d72d203ca5ac,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4161.56, -550.59, 1800.52]",Table,['Minus_Arrow']
291801,MinusField,A-6,0x2c9e1722f0ae3cdf,Enemy_Bokoblin_Guard_Middle,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4278.77, -637.02, 1490.34]",Table,['Minus_Arrow']
291813,MinusField,A-6,0x1585303b46dc0d83,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4461.34, -854.32, 1216.24]",Table,['Minus_Arrow']
291814,MinusField,A-6,0x9d20f7ee5a297134,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4473.08, -854.39, 1233.89]",Table,['Minus_Arrow']
291824,MinusField,A-6,0xd1df3faefb2142df,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4109.41, -760.82, 1266.54]",Table,['Minus_Arrow']
291825,MinusField,A-6,0x58bf4dfd570350d6,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4130.28, -760.88, 1270.26]",Table,['Minus_Arrow']
294318,MinusField,A-7,0xcdf67f3834d11688,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4109.1, -386.14, 2838.66]",Table,['Minus_Arrow']
294326,MinusField,A-7,0x0b0f3317195fb474,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4145.77, -385.65, 2803.19]",Table,['Minus_Arrow']
294361,MinusField,A-7,0x14117bf865a49f46,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4666.22, -370.48, 2396.61]",Table,['Minus_Arrow']
294362,MinusField,A-7,0x775b13cf43899f2d,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4655.22, -370.47, 2414.74]",Table,['Minus_Arrow']
294372,MinusField,A-7,0xea036ed56554ccde,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4350.69, -389.71, 2199.05]",Table,['Minus_Arrow']
294373,MinusField,A-7,0xff15efc95ed0ad45,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4330.81, -389.7, 2191.66]",Table,['Minus_Arrow']
296927,MinusField,A-8,0xc02fd483d818cd98,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4540.34, -377.1, 3152.13]",Table,['Minus_Arrow']
296928,MinusField,A-8,0xc40c762823244981,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4561.29, -377.09, 3155.45]",Table,['Minus_Arrow']
296938,MinusField,A-8,0xe8813c979e748dbd,Enemy_Bokoblin_Guard_Middle,Depths40,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4691.57, -372.56, 3801.86]",Table,['Minus_Arrow']
296939,MinusField,A-8,0xfcb61d1775b0896d,Enemy_Bokoblin_Guard_Middle,Depths40,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4687.24, -372.55, 3822.63]",Table,['Minus_Arrow']
299540,MinusField,B-1,0xc720a8835c91695e,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3520.26, -811.54, -3479.85]",Table,['Minus_Arrow']
299541,MinusField,B-1,0x4f429c3635bf5919,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3532.21, -811.61, -3462.34]",Table,['Minus_Arrow']
299551,MinusField,B-1,0xde23c61833fde77f,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3035.05, -900.21, -3243.24]",Table,['Minus_Arrow']
299552,MinusField,B-1,0x557ba56f0f2baf07,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3056.25, -900.28, -3240.65]",Table,['Minus_Arrow']
301068,MinusField,B-2,0x7af7d033cde41bf5,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-3073.09, -705.9, -2901.45]",Table,['Minus_Arrow']
302610,MinusField,B-2,0xf17e2687198987a1,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3818.34, -479.76, -2124.54]",Table,['Minus_Arrow']
302653,MinusField,B-2,0x9edad0db33e0f73f,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3749.76, -666.06, -2899.34]",Table,['Minus_Arrow']
302673,MinusField,B-2,0x65cedb016ed29128,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3352.79, -757.31, -2616.11]",Table,['Minus_Arrow']
302674,MinusField,B-2,0x60cc637944d29940,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3359.68, -757.3, -2636.17]",Table,['Minus_Arrow']
302690,MinusField,B-2,0x47d1379f46e71269,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3631.11, -580.55, -2634.84]",Table,['Minus_Arrow']
302691,MinusField,B-2,0xcef209ea32c40149,Enemy_Bokoblin_Guard_Middle,Depths3,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3639.81, -580.29, -2615.52]",Table,['Minus_Arrow']
304171,MinusField,B-3,0x4d608c337625dde2,Enemy_Bokoblin_Guard_Middle,Depths18,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-3563.7, -476.94, -1494.1]",Table,['Minus_Arrow']
304200,MinusField,B-3,0xd74a543d6a6f4835,Enemy_Bokoblin_Guard_Middle,Depths18,,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[-3216.77, -509.88, -1606.41]",Table,['Minus_Arrow']
305548,MinusField,B-3,0x2c6656d083f4ba14,Enemy_Bokoblin_Guard_Middle_Cliff,Depths42,,0,"['Weapon_Sword_103', 'Item_PlantGet_U']",1,,,"[-3110.23, -496.01, -1291.13]",Table,['Minus']
305550,MinusField,B-3,0x2811d5d1563d676d,Enemy_Bokoblin_Guard_Middle_Cliff,Depths42,,0,['Weapon_Bow_003'],1,,,"[-3101.83, -497.96, -1291.55]",Table,['Minus_Arrow']
305551,MinusField,B-3,0xd729ff61b66b0f7a,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3107.5, -492.31, -1289.28]",Table,['Minus_Arrow']
308927,MinusField,B-4,0x04f411096031f55c,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3607.1, -303.73, -176.96]",Table,['Minus_Arrow']
308932,MinusField,B-4,0x6125450d349acae8,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3600.98, -306.7, -154.59]",Table,['Minus_Arrow']
308933,MinusField,B-4,0x76fbaf6c2450444d,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3585.08, -306.03, -170.12]",Table,['Minus_Arrow']
308941,MinusField,B-4,0x9a28be7d04f539a7,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3354.9, -485.27, -885.69]",Table,['Minus_Arrow']
308949,MinusField,B-4,0xbdedfad610b283a3,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3398.14, -485.09, -913.27]",Table,['Minus_Arrow']
308993,MinusField,B-4,0xec2dc4687f1b88e7,Enemy_Bokoblin_Guard_Middle,Depths42,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3629.42, -595.81, -444.26]",Table,['Minus_Arrow']
309021,MinusField,B-4,0xaf74be6671602ab8,Enemy_Bokoblin_Guard_Middle,Depths63,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-2966.22, -508.4, -560.04]",Table,['Minus_Arrow']
309022,MinusField,B-4,0x5a8a9e47961c5480,Enemy_Bokoblin_Guard_Middle,Depths63,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-2955.83, -508.38, -578.53]",Table,['Minus_Arrow']
309045,MinusField,B-4,0x8ad20762c0faae33,Enemy_Bokoblin_Guard_Middle,Depths27,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3057.27, -552.88, -61.06]",Table,['Minus_Arrow']
309046,MinusField,B-4,0xb7e43608ffbe8c7f,Enemy_Bokoblin_Guard_Middle,Depths27,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3077.96, -552.73, -56.38]",Table,['Minus_Arrow']
312607,MinusField,B-5,0x6ed6577cb571c8d9,Enemy_Bokoblin_Guard_Middle,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3121.03, -524.54, 547.41]",Table,['Minus_Arrow']
312610,MinusField,B-5,0xeb2eef4244898aad,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3142.99, -517.68, 572.5]",Table,['Minus_Arrow']
312615,MinusField,B-5,0x77e8b8534224c35c,Enemy_Bokoblin_Guard_Middle,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3146.79, -520.96, 542.29]",Table,['Minus_Arrow']
312682,MinusField,B-5,0x151adf50e7148d70,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3843.15, -861.2, 689.17]",Table,['Minus_Arrow']
312683,MinusField,B-5,0x8cb9e9b96b168960,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3840.27, -861.26, 710.17]",Table,['Minus_Arrow']
316355,MinusField,B-6,0x8642c391e19fb743,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-4011.11, -813.88, 1191.87]",Table,['Minus_Arrow']
316360,MinusField,B-6,0xef7d3e9ad72926d5,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4000.39, -816.4, 1212.69]",Table,['Minus_Arrow']
316361,MinusField,B-6,0xd02729476bc06b4f,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3987.82, -816.39, 1194.35]",Table,['Minus_Arrow']
316367,MinusField,B-6,0xd4bad9c4c87498b8,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3355.69, -783.91, 1415.46]",Table,['Minus_Arrow']
316370,MinusField,B-6,0x47b562a3912cdead,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3322.35, -777.05, 1415.17]",Table,['Minus_Arrow']
316375,MinusField,B-6,0x327b3fb2b3818fbe,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3342.39, -780.32, 1438.1]",Table,['Minus_Arrow']
316384,MinusField,B-6,0x282f01b7f7308024,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3367.63, -924.4, 974]",Table,['Minus_Arrow']
316431,MinusField,B-6,0x9a9525f671de1cd4,Enemy_Bokoblin_Guard_Middle,Depths4,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3559.15, -694.12, 1660.62]",Table,['Minus_Arrow']
316460,MinusField,B-6,0x7978729a0fc5280d,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3126.62, -802.17, 1196.5]",Table,['Minus_Arrow']
316478,MinusField,B-6,0x435d73208473ff7a,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3524.07, -838.6, 1200.13]",Table,['Minus_Arrow']
316479,MinusField,B-6,0xcbbe3489944d876a,Enemy_Bokoblin_Guard_Middle,Depths0,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3544.32, -838.67, 1206.39]",Table,['Minus_Arrow']
320288,MinusField,B-7,0xf4c0abbe9a7f7d83,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3517.1, -375.43, 2549.42]",Table,['Minus_Arrow']
320301,MinusField,B-7,0x9a4cb3831135c251,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3121.07, -355.53, 2101.23]",Table,['Minus_Arrow']
320306,MinusField,B-7,0xe3ed87b88623e4ae,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3143.12, -358.05, 2091.46]",Table,['Minus_Arrow']
320307,MinusField,B-7,0xe828ddb9b28d9ec1,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3140.06, -358.05, 2113.49]",Table,['Minus_Arrow']
320313,MinusField,B-7,0x9750ef4c0455cbdb,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3325.46, -371.23, 2933.45]",Table,['Minus_Arrow']
320316,MinusField,B-7,0x0a9f777f76040ef4,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3330.34, -364.37, 2966.43]",Table,['Minus_Arrow']
320321,MinusField,B-7,0xee41aa4edd687e55,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3349.9, -367.65, 2943.09]",Table,['Minus_Arrow']
320331,MinusField,B-7,0x29be760e7fa2b324,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3255.63, -381.42, 2691.74]",Table,['Minus_Arrow']
320336,MinusField,B-7,0x0e7fe30b31952ba8,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3261.69, -384.1, 2713.86]",Table,['Minus_Arrow']
320337,MinusField,B-7,0x7906d9480107e7f4,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3240.05, -383.82, 2708.77]",Table,['Minus_Arrow']
320400,MinusField,B-7,0x13d959fff43beb8d,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3430.8, -372.76, 2383.25]",Table,['Minus_Arrow']
323287,MinusField,B-8,0x794e5c746126c0a6,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3998.24, -366.84, 3472.58]",Table,['Minus_Arrow']
323292,MinusField,B-8,0x46efe17b4f143e2a,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3984.4, -369.37, 3452.13]",Table,['Minus_Arrow']
323293,MinusField,B-8,0x4936fe77eb82711a,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-4006.63, -369.37, 3452]",Table,['Minus_Arrow']
323338,MinusField,B-8,0x1035b58d05b3a7bd,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3926.38, -378.9, 3150.68]",Table,['Minus_Arrow']
323350,MinusField,B-8,0x2626db14dcda934b,Enemy_Bokoblin_Guard_Middle,Depths72,,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-3614.84, -379.13, 3142.69]",Table,['Minus_Arrow']
323391,MinusField,B-8,0xa42bc9aa8f3dc256,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3226.24, -359.8, 3486.14]",Table,['Minus_Arrow']
323392,MinusField,B-8,0xa92e403c614048dd,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3211.29, -359.79, 3471.09]",Table,['Minus_Arrow']
323415,MinusField,B-8,0x14c049e977709ddf,Enemy_Bokoblin_Guard_Middle,Depths21,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[-3008.43, -363.47, 3528.73]",Table,['Minus_Arrow']
